gene_name,Unnamed: 0,ensembl_id,baseMean,log2FC,SE,statistic,pvalue,FDR,-log(adjustedp),category
PASK,40473,ENSG00000115687,714.7203652413175,-0.2507096191962861,0.2913639623630092,-0.8604688691181648,0.3895306368457271,0.4318376579593482,0.3646794881462323,Not Significant
CCDC51,40474,ENSG00000164051,420.0479655319938,-0.1333320856416305,0.1549524680193843,-0.860470874364846,0.3895295319272747,0.4318376579593482,0.3646794881462323,Not Significant
CCDC183-AS1,40475,ENSG00000228544,77.5943754336597,-0.1989961777507976,0.2312836482803152,-0.8603988186385522,0.3895692368183389,0.4318697802469533,0.36464718430897824,Not Significant
RPL31P57,40476,ENSG00000256358,0.3994676868177116,1.322575614172107,1.537450461732084,0.8602394985020201,0.3896570357853269,0.4319564407619983,0.36456004598718655,Not Significant
RPL23AP88,40477,ENSG00000271153,1.7731807861069355,0.660100792950918,0.7673888287222053,0.8601907771449647,0.3896838878061848,0.4319755355934413,0.3645408482258885,Not Significant
AP001486.3,40478,ENSG00000276521,0.4100857999806003,1.3975760268669526,1.6249284743416994,0.8600846430690721,0.3897423858531701,0.4320242364736827,0.36449188866765975,Not Significant
AC098976.1,40479,ENSG00000249563,0.4499021953816686,1.4864380214761677,1.72826330804644,0.8600761322395821,0.3897470770086398,0.4320242364736827,0.36449188866765975,Not Significant
RNA5SP158,40480,ENSG00000222230,0.4102187789342078,1.3250624647176297,1.540676879813473,0.860052151154532,0.3897602955286871,0.4320282162166872,0.36448788802991866,Not Significant
SETD6P1,40481,ENSG00000236877,0.5337794226841048,1.2781396781182948,1.4861544201442174,0.860031542344209,0.3897716554482009,0.4320301356557537,0.3644859585264468,Not Significant
AC005332.3,40482,ENSG00000274561,130.77852092554335,0.2124916750021317,0.2470946101284744,0.8599607854321418,0.3898106593690303,0.4320626953671359,0.3644532293971573,Not Significant
LINC01116,40483,ENSG00000163364,189.82993985731136,0.6135528055990184,0.7135806709834065,0.8598226248946224,0.3898868255922227,0.4321364428205866,0.3643791073325762,Not Significant
RN7SL495P,40484,ENSG00000277515,0.4101422380774081,1.381528790263525,1.606972353882641,0.8597091212711799,0.3899494055291254,0.4321951284549187,0.3643201326334131,Not Significant
LINC01991,40485,ENSG00000224187,0.4324640471922434,1.492951071290232,1.7370485426515083,0.8594757340582578,0.3900781021692695,0.4323270889304276,0.36418755140962167,Not Significant
CD200R1L,40486,ENSG00000206531,0.8424072220113072,0.8538222442431107,0.993524472533434,0.8593872298544493,0.3901269127673338,0.4323705066510987,0.36414393829767017,Not Significant
NR4A1,40487,ENSG00000123358,1967.7611589964688,0.4858657775051352,0.5654209413655021,0.859299226398938,0.3901754508809114,0.4324136202449461,0.3641006350146054,Not Significant
CICP11,40488,ENSG00000237799,1.842505670914789,1.2021847918325477,1.3993985254417238,0.8590725014899346,0.3903005174189985,0.4325415425697815,0.36397217526875564,Not Significant
SMAD7,40489,ENSG00000101665,809.9636999557067,-0.2405765811010208,0.2801776122176459,-0.8586574037690687,0.3905295577501291,0.4327846822871337,0.3637281187792533,Not Significant
SNORD124,40490,ENSG00000238793,2.926590195132469,0.512832697469445,0.5972662868843563,0.8586332574447493,0.3905428835888556,0.4327887611942293,0.3637240256618935,Not Significant
AC007786.2,40491,ENSG00000276251,10.739087905602537,-0.3427647994834611,0.3992513943813212,-0.8585187285685214,0.3906060933833079,0.4328481185469329,0.36366446588253737,Not Significant
THNSL2,40492,ENSG00000144115,725.709229145315,-0.5242676779426823,0.6107067061551587,-0.85846065330333,0.390638148160211,0.4328664719016991,0.3636460515903711,Not Significant
CEP85,40493,ENSG00000130695,965.6392588417608,0.1660978190198151,0.1934848741957559,0.8584537665294071,0.390641949436995,0.4328664719016991,0.3636460515903711,Not Significant
H3-5,40494,ENSG00000188375,8.466415681949687,0.3583878621240527,0.4175798444034594,0.858249905801928,0.3907544841531215,0.4329804780450603,0.3635316844051451,Not Significant
AP001271.1,40495,ENSG00000227726,1.4149103421308675,0.8647526237811411,1.0077466958497685,0.8581051442217339,0.3908344070538834,0.4330583435133051,0.3634535896536424,Not Significant
RPL7P3,40496,ENSG00000226094,1.5970925350363578,0.9986755900641274,1.1638441689415628,0.8580835963394954,0.3908463044934315,0.4330608323807878,0.363451093689013,Not Significant
LINC01327,40497,ENSG00000241669,0.4366996246124905,1.4797168173394255,1.7246666126046886,0.8579726693408147,0.3909075551656434,0.4331180035517207,0.3633937634401864,Not Significant
AC095038.1,40498,ENSG00000228303,0.4253331373260243,1.3211887421681434,1.539946313656545,0.8579446766757928,0.3909230128247785,0.4331244353801485,0.36338731418887005,Not Significant
ZFY,40499,ENSG00000067646,462.5451148647763,1.1044887880514327,1.2875224192406178,0.8578404317828201,0.3909805805279227,0.4331775217004548,0.3633340877224769,Not Significant
MC3R,40500,ENSG00000124089,1.8014438185683708,0.8776842468609236,1.0232477375830091,0.857743647627389,0.391034032757658,0.4332260458721728,0.36328544115446443,Not Significant
CSDE1,40501,ENSG00000009307,19811.055296746665,-0.1010192295226951,0.1178015965107959,-0.8575370157520509,0.3911481668502174,0.4333417953369243,0.36316942172301714,Not Significant
LY75,40502,ENSG00000054219,172.20579421102505,-0.2712046249231974,0.3162686492496625,-0.8575134638435454,0.3911611771422189,0.4333455097041825,0.3631656992058079,Not Significant
FIGNL2,40503,ENSG00000261308,41.84856794997047,0.3312757200760125,0.3863400445801493,0.8574718689490826,0.3911841551882881,0.4333602663305766,0.3631509105160534,Not Significant
AL391361.1,40504,ENSG00000220913,0.5094460817621428,1.7026934117154886,1.98576505664288,0.8574495789517265,0.3911964690701122,0.4333632085827676,0.3631479619311174,Not Significant
OR8D4,40505,ENSG00000181518,1.2009195178910437,0.7100730119427997,0.8281435224393666,0.857427478091261,0.3912086786975539,0.4333660352006602,0.363145129248219,Not Significant
LINC02046,40506,ENSG00000242440,0.4978952065778492,1.661014223645994,1.9378543828650527,0.8571408865047124,0.3913670272641354,0.4335307448186491,0.3629800981148281,Not Significant
FAM53A,40507,ENSG00000174137,53.98917997370808,0.2753412918425825,0.3212690237637831,0.8570427631548769,0.3914212516541855,0.4335801072127717,0.3629306515755445,Not Significant
LINC00239,40508,ENSG00000258512,7.362104803620237,0.4259857204036071,0.4970916435540983,0.8569561084509506,0.3914691420956201,0.4336224511830104,0.362888239909543,Not Significant
SERHL,40509,ENSG00000172250,13.1327074139364,0.5063862396000615,0.5909408540453402,0.8569152667877803,0.3914917148129108,0.4336260456510606,0.36288463988568526,Not Significant
PTCD2P1,40510,ENSG00000258456,0.5037342210367202,1.229215997458915,1.4344415707162137,0.8569299876363524,0.391483578678232,0.4336260456510606,0.36288463988568526,Not Significant
SMS,40511,ENSG00000102172,4014.662043180461,-0.2168859347452046,0.2531309870935109,-0.8568130564950677,0.3915482087280476,0.4336779145397962,0.36283269414757924,Not Significant
POLR2H,40512,ENSG00000163882,1304.3223072191824,0.1061300002570303,0.1238820579564297,0.8567019470596547,0.3916096270110158,0.4337352349520226,0.36277529603508546,Not Significant
C11orf40,40513,ENSG00000171987,0.426127169955054,1.4360012050443367,1.676466945408377,0.8565639835472783,0.3916858976363923,0.4338090021435197,0.3627014400104125,Not Significant
AC022098.1,40514,ENSG00000267169,149.36341353550787,0.1510581410157908,0.1763846052046792,0.8564134088714873,0.3917691504020584,0.4338797894088942,0.3626305793075691,Not Significant
AC087373.1,40515,ENSG00000255368,0.5932712847715129,1.874379264902055,2.188618887230632,0.8564210406105927,0.3917649305538189,0.4338797894088942,0.3626305793075691,Not Significant
RAC1P7,40516,ENSG00000236101,1.2711308152852168,1.0725317081118653,1.2525410341073882,0.8562846876120073,0.3918403289221107,0.4339479082623104,0.3625624006995519,Not Significant
CRIPT,40517,ENSG00000119878,963.7927474298896,-0.1260345780969602,0.1472043625141471,-0.8561877918859073,0.3918939141702948,0.4339965403705834,0.362513732478166,Not Significant
XRCC6P1,40518,ENSG00000237417,4.5609079798687775,0.4761250571039679,0.556213384449112,0.8560115064033105,0.391991414921584,0.4340938023876798,0.36241641459448515,Not Significant
LONP1,40519,ENSG00000196365,4631.539936249577,0.1639629674968096,0.1915714676775835,0.8558840702351393,0.392061907042002,0.4341611508114924,0.36234904026214737,Not Significant
AL163540.1,40520,ENSG00000204790,1.5641384366826592,-0.9047365101338436,1.0573609444196586,-0.8556553132671414,0.3921884646911691,0.4342905801721934,0.36221959044804847,Not Significant
HNRNPCP9,40521,ENSG00000232048,0.4037693548613898,1.3932947099540176,1.6286561766364234,0.8554873213519595,0.3922814204214992,0.4343827949196262,0.36212738466101974,Not Significant
NDUFS5P3,40522,ENSG00000233664,0.4833031130965699,1.5479863954854702,1.809742028774485,0.8553630135526722,0.3923502128219897,0.4344482491309996,0.36206194868686753,Not Significant
AL390955.2,40523,ENSG00000271040,16.474196032606457,0.2901131609649284,0.3392435845709645,0.855176557964477,0.3924534117557768,0.4345517974260552,0.36195844937511457,Not Significant
RNU7-102P,40524,ENSG00000238808,0.6400966031012697,2.0244180069798703,2.367333641853322,0.8551468923472095,0.3924698325187116,0.4345592561368811,0.3619509951448626,Not Significant
AP000942.3,40525,ENSG00000270868,0.4005931323147435,1.394209453226675,1.6306750951515052,0.8549891130195619,0.3925571748638867,0.4346452399278848,0.3618650722435042,Not Significant
INTS6L-AS1,40526,ENSG00000225235,1.825572714125285,0.5744264711154814,0.6720494865584907,0.8547383527618946,0.3926960131684804,0.4347882351736592,0.3617222158927502,Not Significant
PDCL3P4,40527,ENSG00000244119,91.43445462014056,-0.2592257324305807,0.3034244454302021,-0.8543337108618411,0.392920113802337,0.4350256224443511,0.3614851629109144,Not Significant
RN7SL417P,40528,ENSG00000244056,14.239095033500996,-0.3255437181839026,0.3812153071532508,-0.853962871047652,0.3931255620561612,0.4352107488798362,0.36130038692763516,Not Significant
TP73-AS1,40529,ENSG00000227372,1453.046611601069,0.1140833098720888,0.1335929792204619,0.8539618663928644,0.3931261187314194,0.4352107488798362,0.36130038692763516,Not Significant
BRI3P2,40530,ENSG00000213736,0.4321095068522174,1.4796115840078778,1.732567305100911,0.853999483686263,0.3931052754632581,0.4352107488798362,0.36130038692763516,Not Significant
AC005277.2,40531,ENSG00000277621,1.8683307581511663,-0.5431616320533569,0.6360253067097852,-0.8539937425810612,0.3931084564939952,0.4352107488798362,0.36130038692763516,Not Significant
LINC00494,40532,ENSG00000235621,4.341247294926963,-0.7861387670755581,0.9206217379112508,-0.8539215778884236,0.3931484428265345,0.4352247249912276,0.36128644046465547,Not Significant
RN7SL291P,40533,ENSG00000242065,0.4184413711866152,1.323254612859182,1.5502889996806872,0.8535535072052582,0.3933524284959864,0.4354397991573348,0.36107187900533444,Not Significant
AC018521.4,40534,ENSG00000264701,1.8779193316699885,-1.339073589508679,1.5689300597361513,-0.8534947630067541,0.3933849906053196,0.4354651020957517,0.36104664335327263,Not Significant
PPP1CB,40535,ENSG00000213639,9853.03794693829,-0.2022289819922569,0.2369669334511129,-0.8534059121543108,0.3934342440376238,0.4354981366211663,0.361013698881063,Not Significant
AC004946.1,40536,ENSG00000233417,0.5218866460753856,1.593361851655093,1.867038773319671,0.8534165837499083,0.3934283281658925,0.4354981366211663,0.361013698881063,Not Significant
PRKG2-AS1,40537,ENSG00000251059,0.4527120973963379,1.537145660056754,1.801762354405804,0.8531345192655464,0.3935847106418929,0.4356539432436819,0.36085835067335514,Not Significant
IFITM8P,40538,ENSG00000215096,0.4403337564619047,1.4644562964546692,1.7181008363520611,0.8523692355357094,0.3940091895899664,0.4361130354989365,0.3604009319905307,Not Significant
RNU6-14P,40539,ENSG00000207360,0.4235834605372032,1.4396252608315574,1.6890192840570295,0.8523438864318784,0.3940232546846166,0.4361178456081261,0.36039614196549563,Not Significant
COPS8P1,40540,ENSG00000271290,0.4212960478265355,1.4608885475836528,1.7142726062465208,0.8521915022502379,0.3941078123200963,0.4362006770088316,0.36031366470648957,Not Significant
ERMP1,40541,ENSG00000099219,1750.8309699194244,-0.1921176107491161,0.2254656211903753,-0.8520927036893959,0.3941626412846016,0.4362490960834086,0.3602654598984243,Not Significant
GNG11,40542,ENSG00000127920,744.8274715567019,-0.2699184027062458,0.3167767716170995,-0.8520776360222105,0.3941710035994213,0.4362490960834086,0.3602654598984243,Not Significant
MIR6881,40543,ENSG00000277391,0.415200312222125,1.3943475090095971,1.636673407111408,0.851939979565321,0.3942474057069598,0.4363228922029645,0.3601920006354279,Not Significant
EIF4A1P10,40544,ENSG00000229132,30.6610834033645,0.2734018765771502,0.3209624744503719,0.8518188210174219,0.394314658556637,0.4363865592328243,0.3601286342086043,Not Significant
LINC01742,40545,ENSG00000275852,0.5157162521991967,1.6945010700029093,1.9894183393789933,0.8517570369497327,0.3943489564123368,0.4364137528530055,0.3601015718003353,Not Significant
ATP5MGP2,40546,ENSG00000232362,0.6894642907855877,-0.7861608395025967,0.9236314884970674,-0.8511628818348724,0.394678878666575,0.4367573237804056,0.3597598038018167,Not Significant
SPRING1,40547,ENSG00000111412,3615.964572804241,0.1566822769811811,0.1840799758218295,0.8511641545022446,0.3946781718018931,0.4367573237804056,0.3597598038018167,Not Significant
AC099542.2,40548,ENSG00000242145,0.4734107819925539,1.569592317328449,1.8441932339167275,0.8510997049885728,0.3947139693015838,0.4367853835244117,0.3597319031808448,Not Significant
UGT1A12P,40549,ENSG00000228949,0.4418237499504597,1.4615027588323724,1.7173335875597828,0.8510302071882674,0.3947525729955057,0.4368173292942376,0.35970014075300855,Not Significant
CLEC3A,40550,ENSG00000166509,0.5745812550128108,-1.094947527980692,1.2868288064332816,-0.8508882630748458,0.394831425277179,0.436893809859493,0.3596241085587063,Not Significant
OR7E4P,40551,ENSG00000255261,0.4686417244973335,1.5632333232764084,1.8373356747876293,0.8508153108479192,0.39487195514044,0.436927882696456,0.35959023976096555,Not Significant
CENPVL3,40552,ENSG00000224109,5.576224304028286,0.6880662407162023,0.8093930988550664,0.8501014422899232,0.3952686898301072,0.43735608663642,0.3591648250681456,Not Significant
IGHV7-34-1,40553,ENSG00000253325,0.4272415242152457,1.473611894605292,1.733557682663756,0.8500506844058194,0.3952969078548277,0.4373765239521126,0.3591445312930551,Not Significant
SBF1P2,40554,ENSG00000224904,3.1671179072059896,0.5974336565968621,0.7031497619288449,0.8496535004975501,0.3955177578628661,0.4376100927891669,0.35891267023930684,Not Significant
PPP1R12BP1,40555,ENSG00000229238,1.4797084495540085,0.9757172726307556,1.1487091403021976,0.8494032461290141,0.3956569474991057,0.4377533013914679,0.358770569925977,Not Significant
AL121823.1,40556,ENSG00000206062,0.4394400705663117,1.458978311219458,1.7179895749844591,0.8492358349919882,0.3957500768588183,0.4378455432781526,0.35867906651027565,Not Significant
AC012640.2,40557,ENSG00000259802,48.11142999079132,0.1801530679831604,0.2121415024597139,0.8492118038872278,0.3957634462402213,0.4378495388393157,0.35867510337241937,Not Significant
AL354861.1,40558,ENSG00000227358,0.5521452493767667,1.8256864564472224,2.149988359112102,0.8491610890401244,0.3957916616576789,0.4378699585848199,0.35865484989440033,Not Significant
AL663058.1,40559,ENSG00000225486,0.5251953890564595,1.303474815740953,1.5353468113929716,0.8489774467036223,0.3958938420066049,0.4379722037642596,0.35855345144764256,Not Significant
AL671277.1,40560,ENSG00000227766,0.8913195696925229,-0.699732314269976,0.8244509808949272,-0.8487251886224075,0.3960342267839318,0.4381167079219399,0.35841018434763794,Not Significant
AMTN,40561,ENSG00000187689,0.6199911449333524,1.9857020477300409,2.339926734550116,0.8486171889103272,0.3960943391642175,0.4381724050253342,0.3583549766671194,Not Significant
Y_RNA,40562,ENSG00000199476,4.6152763347193,0.3683494224646194,0.4345957241788987,0.8475679855354274,0.3966786099682329,0.4387977898774592,0.35773556853224225,Not Significant
AC026150.2,40563,ENSG00000260784,1.9808372875507527,0.5597151505690229,0.6603787428251496,0.8475668798400742,0.396679225971992,0.4387977898774592,0.35773556853224225,Not Significant
GPRC5C,40564,ENSG00000170412,469.8293205902703,0.2759888178256791,0.3256409408003968,0.8475249369668412,0.396702593564928,0.4388128208024622,0.35772069212188917,Not Significant
AC073651.2,40565,ENSG00000256627,0.5612506507729644,1.302231736842944,1.5365747728220334,0.8474899886917311,0.396722064898524,0.438823541242954,0.3577100821965244,Not Significant
AC091691.1,40566,ENSG00000263733,0.4474061187488687,1.5189283491831906,1.7928464487464764,0.8472160849275163,0.396874689585452,0.4389815415581338,0.35755374073278245,Not Significant
SRSF3P4,40567,ENSG00000224061,0.6308536757767742,-0.7894522487493318,0.9319867647897544,-0.8470637980866856,0.3969595621983059,0.4390645956270998,0.3574715812142069,Not Significant
RBM10,40568,ENSG00000182872,2680.6394972571666,-0.1051067373562756,0.1241240280599397,-0.8467879990610632,0.3971132985817903,0.4392184161701618,0.35731945846370194,Not Significant
CSK,40569,ENSG00000103653,1424.6616620852387,0.1754596692063564,0.2072082911102024,0.8467791914419069,0.3971182087322205,0.4392184161701618,0.35731945846370194,Not Significant
AC008649.1,40570,ENSG00000267291,0.5456794389487964,1.3066355917227808,1.5431803822143884,0.8467160461486833,0.3971534126083932,0.4392465252804025,0.35729166536486123,Not Significant
LINC01507,40571,ENSG00000230945,1.6099088098047336,-0.7886472367585577,0.9315058426115196,-0.8466369191496951,0.3971975290376228,0.4392844899301778,0.3572541303487272,Not Significant
OR5K4,40572,ENSG00000196098,0.4198597225187654,1.3864652651339515,1.6377512229332445,0.8465664660904757,0.3972368118899344,0.4393171070986431,0.3572218848888187,Not Significant
AL121835.1,40573,ENSG00000220131,0.4775305470402041,1.1119267442502536,1.3136190838944706,0.8464605591399736,0.3972958673478357,0.439371589287838,0.35716802892308935,Not Significant
MRPL15P1,40574,ENSG00000259441,1.6702542604740949,0.6985809861509983,0.8254005192938444,0.8463539455350184,0.3973553221953183,0.4394265104676803,0.3571137457711735,Not Significant
Y_RNA,40575,ENSG00000199263,0.4159783579768865,1.4431545174917328,1.7068442645974513,0.8455103651955568,0.3978259479377011,0.4399361225826249,0.3566103772042363,Not Significant
MUC20,40576,ENSG00000176945,199.1121413206481,-0.3247055674657265,0.3840483763267399,-0.8454809015765089,0.3978423914903468,0.4399434642423873,0.35660312975271985,Not Significant
CENPUP1,40577,ENSG00000255075,0.4031538617907483,1.3884049293288836,1.6425771213742009,0.8452601167166667,0.3979656238579204,0.440068892210773,0.35647932995714726,Not Significant
ARL4A,40578,ENSG00000122644,1501.1489610047884,-0.223800676545517,0.2647773422082997,-0.84524104169553,0.3979762717725311,0.4400698215999715,0.35647841276399556,Not Significant
RN7SL854P,40579,ENSG00000239319,0.4475337758593431,1.449127487886208,1.7153203837647115,0.8448144740784373,0.3982144319789055,0.4403223207818006,0.35622929876335596,Not Significant
PPIAP1,40580,ENSG00000215351,0.4713862463360538,1.1094140931367702,1.313376284682917,0.8447039177387093,0.3982761715363185,0.440379736650308,0.35617267258724716,Not Significant
GSTA3,40581,ENSG00000174156,0.4170475650148542,1.4371280497999597,1.7021683753498087,0.8442925333427246,0.3985059574502141,0.4406229564030495,0.3559328799055178,Not Significant
NCR3,40582,ENSG00000204475,6.051160038444734,0.4533486631596115,0.5370086457632502,0.8442111067229974,0.3985514491698189,0.4406406819194023,0.355915409324395,Not Significant
CCS,40583,ENSG00000173992,1036.6617792604636,-0.1348868216798837,0.1597723656542699,-0.8442437534646277,0.3985332095940826,0.4406406819194023,0.355915409324395,Not Significant
CYP2B6,40584,ENSG00000197408,0.8686016915139959,0.7971121234775564,0.9442031525806296,0.8442167570601152,0.3985482923179839,0.4406406819194023,0.355915409324395,Not Significant
FRG1EP,40585,ENSG00000282995,13.045402358897274,0.5693802929348273,0.6750138496488715,0.843509052786113,0.3989438049217161,0.4410636049534895,0.35549877722496015,Not Significant
FAM86B1,40586,ENSG00000186523,142.08968681490228,-0.255954021409054,0.3034589671973255,-0.8434551259861724,0.3989739525181603,0.4410860675448388,0.3554766599362993,Not Significant
Y_RNA,40587,ENSG00000200325,0.4119963026971712,1.4359236239176725,1.7031972489892169,0.8430753541727707,0.3991863015068675,0.4413099570048944,0.3552562737232162,Not Significant
RN7SKP248,40588,ENSG00000252087,0.5809897684647748,1.4207777412922369,1.685704867083185,0.8428389625229251,0.3993185139734693,0.4414452447831565,0.3551231570088447,Not Significant
RBMXP1,40589,ENSG00000216835,0.4933942522861506,1.1828553753442883,1.4037837498086725,0.842619367481284,0.3994413557987328,0.4415701669387766,0.3550002757941003,Not Significant
RNU7-200P,40590,ENSG00000251914,0.4259207259258681,1.4609047519576326,1.7340120342029952,0.8424997768998235,0.3995082645265269,0.4416223723287787,0.3549489336193833,Not Significant
AL158211.4,40591,ENSG00000272516,1.048987926691172,0.7491925337940682,0.8892378860978274,0.8425108123560624,0.3995020901096499,0.4416223723287787,0.3549489336193833,Not Significant
AC006213.1,40592,ENSG00000266921,33.28711549689278,-0.1765040317703482,0.2095185379153365,-0.8424268015924729,0.3995490961790954,0.4416566278583053,0.35491524780221256,Not Significant
IGKV1D-43,40593,ENSG00000242580,1.0581536632115298,1.3367271293489231,1.5870492125524678,0.8422720094476788,0.3996357148682357,0.4417414928770903,0.35483180544793713,Not Significant
AC231533.2,40594,ENSG00000233585,14.37816173077164,-0.30249039316672,0.3591653375593633,-0.8422037472274839,0.3996739166743112,0.4417728369280211,0.35480099089766615,Not Significant
RNU6-997P,40595,ENSG00000207456,0.498952346038057,1.2599341236965431,1.4962070544671624,0.8420854051815965,0.3997401500187715,0.4418136898851593,0.35476083135849534,Not Significant
PPP1R8,40596,ENSG00000117751,1768.722169437856,-0.0823263366265717,0.0977648852296879,-0.8420849309356317,0.3997404154567024,0.4418136898851593,0.35476083135849534,Not Significant
USP27X-AS1,40597,ENSG00000234390,88.3794352013259,0.1933227674624445,0.229575898416955,0.842086511674376,0.3997395307094245,0.4418136898851593,0.35476083135849534,Not Significant
OR5BD1P,40598,ENSG00000254749,0.5061518167497185,1.2220816247392932,1.4512903749581108,0.842065547891866,0.3997512643377361,0.441814797953116,0.35475974215006484,Not Significant
AL121972.1,40599,ENSG00000229862,0.7601792814229008,0.9425887808259964,1.120060170483474,0.841551914500386,0.4000388145335174,0.4421217154417108,0.3544581535743402,Not Significant
SH2D6,40600,ENSG00000152292,56.28006066127194,0.3612163511222503,0.4293155865799725,0.8413772115747848,0.4001366477645551,0.4422189483471677,0.35436265256166805,Not Significant
KRT8P7,40601,ENSG00000230716,2.2369711230377454,0.5843084430409592,0.6947793721536376,0.8409985478264173,0.4003487479476756,0.4424424577400165,0.3541432038610347,Not Significant
KLHL30,40602,ENSG00000168427,20.647956700209896,0.3303572849803236,0.3932864871278335,0.8399914459124159,0.4009131827091537,0.4430553264867728,0.3535420379132739,Not Significant
TOMM40P1,40603,ENSG00000277156,9.949513132405338,0.5259276658071926,0.6261401059262444,0.8399520503948423,0.4009352718124001,0.4430688252756922,0.35352880624696875,Not Significant
RPS3AP36,40604,ENSG00000214362,1.0471277975887754,-0.5367131604347744,0.6390882915404951,-0.83981066081034,0.4010145551027692,0.4431455264626611,0.3534536305239084,Not Significant
MSMB,40605,ENSG00000263639,0.7933790675092204,-1.0721542641324149,1.2782741611877924,-0.838751417095181,0.4016088185640616,0.4437761825507841,0.3528360100452854,Not Significant
CSRP3,40606,ENSG00000129170,10.155438825788986,-0.3068471727262205,0.3658310399578503,-0.8387674615078432,0.4015998132881583,0.4437761825507841,0.3528360100452854,Not Significant
AC000032.1,40607,ENSG00000260246,0.7591331254392197,1.2703635430972178,1.514608489102644,0.8387405406989806,0.4016149232471361,0.4437761825507841,0.3528360100452854,Not Significant
AC006058.4,40608,ENSG00000280435,167.25654046654856,-0.5347857095854056,0.6376273695817941,-0.8387119736346322,0.4016309575801741,0.4437829716954367,0.35282936600799414,Not Significant
OR10G4,40609,ENSG00000254737,0.4525056516391427,1.5265996438625284,1.8203950970618683,0.8386089625963463,0.4016887795675139,0.4438359327252872,0.3527775404262434,Not Significant
ZNF446,40610,ENSG00000083838,330.79365141696314,0.1198044636507425,0.1429101476488521,0.8383202006418526,0.4018508935820035,0.4440041231665824,0.3526129968669561,Not Significant
MIR7847,40611,ENSG00000284594,0.4541962674766882,1.5250611446829845,1.8192805854108185,0.8382770403382307,0.4018751276044958,0.444019965791917,0.352597500970284,Not Significant
CRYGA,40612,ENSG00000168582,3.449389918576057,-0.7591869326199804,0.905799116246372,-0.8381405093063548,0.4019517940089868,0.4440937372018134,0.3525253513880719,Not Significant
BNIP3P18,40613,ENSG00000269055,0.5046464337216021,1.182964954612752,1.4116647054112064,0.8379928676251518,0.4020347092609274,0.4441720459004757,0.35244877737959573,Not Significant
AL136116.3,40614,ENSG00000217648,65.98869301290914,-0.1634301467929606,0.1950289171014686,-0.8379790506037216,0.4020424693955522,0.4441720459004757,0.35244877737959573,Not Significant
TJP3,40615,ENSG00000105289,29.21749409193429,0.2503664993692338,0.2988091283360914,0.8378810271406074,0.4020975254667234,0.4442219338491566,0.3524000015856525,Not Significant
AC015802.5,40616,ENSG00000272386,2.382353705235357,-0.3989798738606498,0.47622122135673,-0.8378036424415872,0.4021409927189528,0.444259016773571,0.35236374890191385,Not Significant
AC010401.1,40617,ENSG00000262732,35.73922758113324,0.2566081469700741,0.3063009977457613,0.8377646460788429,0.4021628981782771,0.4442722784026163,0.3523507849188845,Not Significant
GSTO3P,40618,ENSG00000232829,1.5205828715279543,0.7527595793722991,0.8985827738075695,0.8377186847046122,0.4021887170181087,0.4442898624121607,0.35233359616423227,Not Significant
RPS27P21,40619,ENSG00000240759,1.1072910690930615,0.7372542250529865,0.8804013863994905,0.837406933294458,0.4023638698686794,0.4444680127043885,0.35215948870017166,Not Significant
AP001790.1,40620,ENSG00000250390,1.584110669596536,0.5600481517197496,0.6687969535274281,0.8373963858027375,0.4023697966184165,0.4444680127043885,0.35215948870017166,Not Significant
FNTAP1,40621,ENSG00000254502,1.1717724603199096,0.6021332143994245,0.7191380272799086,0.837298531795006,0.4024247843399118,0.4445178104996352,0.35211083346373323,Not Significant
AC116337.3,40622,ENSG00000249856,1.0438900587487294,-0.5762075077181567,0.6882668282350164,-0.8371862249932582,0.4024878991641666,0.4445765828076538,0.3520534166375998,Not Significant
GRIK1,40623,ENSG00000171189,784.7469145052213,-0.3142885347142116,0.3755320046325422,-0.8369154448546742,0.4026400981513933,0.4447337496098653,0.3518999118976652,Not Significant
AC117465.1,40624,ENSG00000226782,0.4325425272160134,1.4345979465263916,1.7147425857462486,0.8366258343680553,0.4028029194000746,0.4449026411421723,0.35173501607693486,Not Significant
VN1R13P,40625,ENSG00000216762,0.6497307304615451,1.1638380328838098,1.3915245487906525,0.8363762133375795,0.4029432899280404,0.4450467277694359,0.3515943877898225,Not Significant
AC007406.3,40626,ENSG00000256540,36.13557979808827,-0.2933452220265219,0.350748732872938,-0.83634007633832,0.4029636134396828,0.4450582198698403,0.35158317348120727,Not Significant
AL034379.1,40627,ENSG00000237749,2.248164685803054,0.4579257888520432,0.547821889700425,0.8359026856383173,0.4032096514430181,0.4453189984714892,0.35132877633671616,Not Significant
COMMD4P2,40628,ENSG00000214702,0.5882211183183882,0.9464188966692618,1.1329694893801778,0.835343674777179,0.4035242333558326,0.4456554646904813,0.3510007637275043,Not Significant
AC133435.1,40629,ENSG00000233597,25.924873142711466,0.2159265618907964,0.2586282272786964,0.8348917059935421,0.4037786850423441,0.4459255076676107,0.3507376845859203,Not Significant
USP29,40630,ENSG00000131864,0.6291682678127898,1.059089268968576,1.2686606134843283,0.834808977051654,0.4038252706015153,0.4459659796008119,0.3506982700662748,Not Significant
AC245884.10,40631,ENSG00000269873,17.31809032758272,0.2963309102792928,0.3549951190788502,0.8347464355234501,0.4038604905459431,0.4459829220408784,0.35068177134483863,Not Significant
