,log2FC_rna,pvalue_rna,adjustedpvalue_rna,-log(adjustedp)_rna,category_rna,log2FC_prot,pvalue_prot,adjustedpvalue_prot,-log(adjustedp)_prot,category_prot
ADAL,0.0600997784506383,0.513735167447522,0.552215970643015,0.257891037280538,Not Significant,0.0293809493226242,0.8473004814171249,0.8629697368953868,0.0640044340991482,Not Significant
ADAM10,0.3802906536037085,0.000245842953793,0.0004530129717414,3.343889362059813,Not Significant,-1.2174653273975549,4.767388864545735e-12,2.147284755130098e-11,10.668110359205368,Down
ADAM11,-3.7626432285853255,3.396290996986222e-20,1.0940860754791173e-17,16.960948509231947,Down,-2.6195822154386854,3.0987894710153376e-19,1.0971190341428113e-17,16.959746250213023,Down
ADAM12,3.62217694053345,2.9729361208997426e-08,1.235025092038928e-07,6.908324218741688,Up,0.5603047566499131,0.0126053127743304,0.0170290331820902,1.7688100082677192,Not Significant
ADAM15,0.8365214329737398,9.0926700562853e-07,2.668207344800994e-06,5.57378042467902,Not Significant,-0.4752293172138007,2.8385112064815208e-05,5.3264941677061744e-05,4.273558544177184,Not Significant
ADAM17,1.0006931130694134,9.134064536150947e-08,3.373041280688586e-07,6.471978343700939,Up,0.7565095279217642,6.551100809870872e-09,1.9455180693279863e-08,7.710964731258083,Not Significant
ADAM22,-1.6505400450640622,1.7516192903606012e-07,6.093167379520959e-07,6.215156891627065,Down,-3.140795225402474,1.0989288458039679e-17,1.9064583926622504e-16,15.719772668509572,Down
ADAM23,-1.579837116845745,5.427852788070196e-07,1.676792057252964e-06,5.775520791888268,Down,-3.227871872337226,1.1822202433531254e-16,1.416079460651632e-15,14.84891237633954,Down
ADAM9,1.8234616298782167,2.7000327200050733e-15,7.727309551514519e-14,13.111971689822804,Up,0.5996552943951662,2.5036776764848476e-05,4.722011403248917e-05,4.325872968472433,Not Significant
ADAMTS1,0.5124833458775129,0.1194727596155256,0.1433673115386307,0.8435498586870376,Not Significant,-0.3987730046196872,0.0048735192110922,0.0069701101220471,2.156760360349677,Not Significant
ADAMTS4,-0.0603068974709906,0.9034612924313282,0.91564075049831,0.0382748873357128,Not Significant,-0.9737404593716537,3.8909391177083214e-05,7.183537650980121e-05,4.143661627633867,Not Significant
ADAMTSL2,-0.7071301006086514,0.0001086075465256,0.0002124077700834,3.672829600384136,Not Significant,-0.550232066886212,9.671291955651972e-05,0.0001702206255772,3.768987817743396,Not Significant
ADAMTSL4,2.065567241932765,0.0019090095369221,0.0030342950575818,2.517942190309628,Up,0.218267117715519,0.2694998266592491,0.302939923941266,0.5186434879586089,Not Significant
ADAP1,-3.63504124555409,2.0303418116286478e-13,3.097135583300519e-12,11.50903978211807,Down,-2.892445507253224,6.469913500934988e-14,3.945244852444774e-13,12.403926038141313,Down
ADAP2,1.8542688994117176,5.6200055200159785e-09,2.714090872897457e-08,7.566375615431911,Up,0.4406827087281458,0.0019989359614988,0.0030028755120856,2.522462671642144,Not Significant
ADAR,0.0865183767719308,0.2914935621889336,0.3287992548976953,0.4830691752992196,Not Significant,0.6310063318129524,7.803220408373779e-11,2.9741384559048947e-10,9.526638817510158,Not Significant
ADARB1,-1.9202176747531308,2.013972535640125e-18,2.3320413016136344e-16,15.632263762273205,Down,-0.6653338693976902,3.595264969892786e-07,8.61688074409717e-07,6.06464991756144,Not Significant
ADAT1,0.3560842015582395,6.156598671695376e-06,1.517161815524932e-05,4.818968096311656,Not Significant,0.7588725872471033,2.5700098415504564e-08,7.056510799445714e-08,7.151409989476099,Not Significant
ADAT2,0.7575409912721955,8.661963689132616e-06,2.071714677215621e-05,4.683670057152353,Not Significant,0.5793827604481925,5.197046723533285e-05,9.452395482309624e-05,4.024458116050288,Not Significant
ADAT3,1.6129447320960573,0.0021746304208819,0.0034240742200632,2.465456830147167,Up,0.5322277711886805,0.0008878650617392,0.0013928843146411,2.8560849522044016,Not Significant
ADCK1,0.0923029990375603,0.53168082699598,0.569621679374402,0.2444134901340102,Not Significant,-1.0397835321921252,3.858460308063056e-11,1.5329279903293263e-10,9.814478245756938,Down
ADCK5,-0.0987670661611002,0.4305273202142762,0.4702517861692094,0.3276695461827761,Not Significant,-0.6506706951561131,0.0523367297868061,0.0653518498501518,1.1847421147652586,Not Significant
ADCY1,-3.644922418930065,1.7091033787543858e-12,1.9454810663922805e-11,10.710972991435089,Down,-2.4081668982936355,1.2754675685748588e-10,4.697927077599328e-10,9.328093728733808,Down
ADCY2,-2.254553409868226,1.222170039570441e-07,4.395623341175517e-07,6.356979529136949,Down,-1.6974791751325855,1.6322207432437506e-12,7.924340352809795e-12,11.10103687965383,Down
ADCY3,-0.6730203830949257,3.1121994312165083e-10,2.020122233896592e-09,8.694622351394612,Not Significant,-0.6606607524138451,3.017765124710953e-07,7.294918063891387e-07,6.136979581714283,Not Significant
ADCY5,-3.1857003278381377,6.720225443879235e-16,2.3588693770606063e-14,13.627296107606329,Down,-2.32371669486873,6.024871662885813e-17,7.878503660675682e-16,15.103556258858143,Down
ADCY6,0.3339281284595472,0.0619428836681362,0.0777198418324579,1.109468091903452,Not Significant,-0.3662247987958223,0.0001412900090822,0.0002434913418107,3.613516477039396,Not Significant
ADCY7,0.6086402052334563,0.0002391419887259,0.000441796514657,3.3547777146103264,Not Significant,-0.1236781711039402,0.1979984383998525,0.2272288583576698,0.643536513499734,Not Significant
ADCY8,0.7007424778430433,0.023735883806931,0.0317129036433718,1.4987639920138576,Not Significant,-0.2090269807491844,0.1293982874706285,0.1530228100751843,0.8152438270162845,Not Significant
ADCY9,-0.9473574544658484,1.6954580141994774e-09,9.207570908380345e-09,8.035854927917011,Not Significant,-1.495225328751014,2.873407143745904e-14,1.8646692617986985e-13,12.729398188259376,Down
ADCYAP1R1,0.9864482980157449,3.2216427244310125e-06,8.432015797848278e-06,5.074068588456018,Not Significant,0.0134554744209195,0.9330789366241492,0.9402147774753892,0.0267729272324469,Not Significant
ADD1,-0.4119218178687305,1.3989257847393652e-05,3.206547976214872e-05,4.493962257805214,Not Significant,-1.7156369845980968,9.393146779925937e-18,1.677071437945953e-16,15.775448437426752,Down
ADD2,-1.8673276464888249,8.958733148164689e-11,6.626305266858375e-10,9.178728560506844,Down,-2.145422509549072,5.01437006425229e-21,4.970912190362105e-19,18.303563908471947,Down
ADD3,-1.1983374285009385,2.141387642815948e-08,9.164120269213195e-08,7.037909219797689,Down,-0.8890574637112313,6.311844745176913e-07,1.4587031961044958e-06,5.836033065479321,Not Significant
ADH1B,-2.873001428535151,3.60439382250976e-05,7.689678815748268e-05,4.114091799530332,Down,-2.4618146169548454,4.6264156159083234e-07,1.0900036248526424e-06,5.962572057792512,Down
ADH5,0.4556176001915766,0.001059448368913,0.0017525259225664,2.7563355494273107,Not Significant,0.0476896191725995,0.4978007851913462,0.535400741171391,0.2713210319417226,Not Significant
ADHFE1,0.1294915979045612,0.5196646559279603,0.5577564184762702,0.2535554232982036,Not Significant,-1.6473749680577483,1.1218031024394663e-10,4.159903275130889e-10,9.38091676734568,Down
ADI1,0.2035935720597521,0.2032828998654841,0.2356755661094253,0.6276854410391379,Not Significant,0.0630632688011633,0.6968221792013223,0.7257664447126445,0.1392031149629839,Not Significant
ADIPOQ,-2.395027327528604,0.0503625079889366,0.0640595840253217,1.1934158857798136,Not Significant,0.8836471036064235,0.0006090197991048,0.000974675136667,3.011140112365688,Not Significant
ADIRF,-2.160513457637034,4.856477486844739e-06,1.2237157129183068e-05,4.912319463441299,Down,-0.8479545577621042,0.0027657107880131,0.0040904068758778,2.3882334902420843,Not Significant
ADK,-0.6629945546652287,1.4728293549945512e-06,4.135251650561625e-06,5.383498056335188,Not Significant,0.2867634284682373,0.080495462276623,0.0979744231568485,1.0088872848341424,Not Significant
ADM,3.735775748268136,4.792688021734365e-06,1.210063637367218e-05,4.917191789492899,Up,0.3420266020725578,0.1568076468043924,0.1832092036802021,0.7370527129436916,Not Significant
ADNP,0.6227176555112663,2.830261646967244e-10,1.8526352067282663e-09,8.732210087049983,Not Significant,1.059129288072033,9.755592822720197e-13,4.886716347049784e-12,11.310982869174463,Up
ADO,-0.6331337825309866,0.0007625671958624,0.0012937187489252,2.888160127891363,Not Significant,-0.866970775282581,1.2767057583825562e-17,2.146886952989342e-16,15.6681908232794,Not Significant
ADORA1,0.4291935152104997,0.00297549503739,0.0045735637788628,2.3397452602511657,Not Significant,-1.6317537641106448,7.331975814221017e-11,2.8047973631101267e-10,9.552098509545797,Down
ADPGK,1.0750704935001243,2.058515493266321e-16,8.581750006017734e-15,14.066424141002178,Up,0.175549592267519,0.3463399107910683,0.3832715427837795,0.4164934251254371,Not Significant
ADPRH,1.9301686034044288,1.7521876865026923e-09,9.479881178210592e-09,8.023197106118777,Up,0.9104413668252934,1.2298305005104806e-08,3.5265304903067746e-08,7.452652356902397,Not Significant
ADPRHL1,-2.5548824332212554,2.2132257221125173e-15,6.443941018659393e-14,13.190848443328548,Down,-2.19081020298954,3.118845108158902e-07,7.527024978165085e-07,6.123376642772521,Down
ADPRHL2,1.0571928461448756,3.213872504466548e-09,1.6476616595417816e-08,7.783131964046471,Up,0.3532854835794059,1.1681597455686036e-05,2.2920593386660877e-05,4.63977414319607,Not Significant
ADRM1,0.8032401423744489,2.3391746923282464e-05,5.163200230174136e-05,4.287081032579434,Not Significant,0.1732673877211898,0.0034906683379992,0.0050859975826196,2.2936238505809183,Not Significant
ADSL,0.8766019106989411,1.2731977680316535e-09,7.129624410867637e-09,8.146933348210416,Not Significant,0.9611956810332454,1.1163075885234396e-10,4.1409998891448623e-10,9.382894781123746,Not Significant
ADSS,-0.5107045426913004,0.0071896998776649,0.0104379646300038,1.981384179124567,Not Significant,-0.9384110911073622,2.9225730626382757e-17,4.225147640139141e-16,15.3741581108143,Not Significant
ADSSL1,0.9237332306454444,5.829955396525871e-05,0.0001197125370252,3.9218603652512014,Not Significant,-0.3866175555250263,0.0372801433250714,0.0473750472311889,1.324450344047945,Not Significant
AEBP1,3.1384628611780947,1.057677890374986e-05,2.4848523945050394e-05,4.604699404176479,Up,0.7795467102652439,3.069425047652554e-05,5.736022499284639e-05,4.241389153836769,Not Significant
AES,-0.8075587273339799,2.012837014198628e-06,5.490744673987809e-06,5.26036875101951,Not Significant,0.1349590733958632,0.1502147911603814,0.1760200113912428,0.7544379552384034,Not Significant
AFAP1,0.5642514238028511,3.190892441179372e-05,6.87741772623898e-05,4.1625745963223775,Not Significant,0.6145191693979223,4.296655800182161e-06,8.928706373347198e-06,5.049211458873378,Not Significant
AFAP1L1,2.8375797811922023,3.783059368479959e-12,4.0032079913936034e-11,10.397591845026572,Up,1.4620412308328143,2.820928533922135e-07,6.846128493727093e-07,6.1645549539283575,Up
AFAP1L2,-1.234178360029091,1.61658788599682e-08,7.065295602399986e-08,7.150869663142313,Down,-0.3913541147214951,0.0024995375895568,0.0037146897158333,2.4300774565546046,Not Significant
AFF4,0.198341252804628,0.002790830533819,0.0043167245198361,2.3648456658057344,Not Significant,0.4454488927796158,0.00012639980008,0.0002194654744008,3.6586337918525658,Not Significant
AFG3L2,-0.1249599298756578,0.3135839359535044,0.351512692866986,0.454058988304,Not Significant,-1.4671270776225382,2.1332267750925803e-15,1.7892632958854684e-14,13.747325746891308,Down
AFM,-0.1946818397716346,0.8462101326718593,0.8646638479091501,0.0631526987458848,Not Significant,1.8288469784991783,1.0437057201378484e-15,9.5549101503209e-15,14.019773392481632,Up
AFTPH,-0.825188490958702,3.280404680882951e-05,7.055251228696594e-05,4.1514875169494605,Not Significant,-0.4694937579705951,7.69345595576854e-06,1.5435848697685955e-05,4.811469487037809,Not Significant
AGA,1.0272597732510924,5.331680526113644e-05,0.0001101093678148,3.95817573082648,Up,0.4820135815894452,0.0008509612465642,0.0013382165909484,2.87347359012488,Not Significant
AGAP1,-0.9092181657650472,1.861446006981889e-09,1.0027918221569814e-08,7.998789216403668,Not Significant,-1.0809046061495045,1.6936332583868913e-15,1.4642050321054115e-14,13.83439810491883,Down
AGAP2,-3.078995267989484,6.875548425484973e-13,8.745489247264599e-12,11.058215889850954,Down,-2.39851267222742,3.0193316853931933e-15,2.4194167446695728e-14,13.616289317945808,Down
AGAP3,-1.2115529223366863,2.6655562439517787e-09,1.3884598553035272e-08,7.85746667253756,Down,-1.6578395310546592,4.2705612985847743e-19,1.4015910609390576e-17,16.853378681008486,Down
AGBL4,-2.7767297658058947,1.6978899372252388e-11,1.4834816329234224e-10,9.828717826340322,Down,-1.8359320163878985,4.0088846073103275e-14,2.533605335609787e-13,12.596261035038951,Down
AGFG1,-0.0230502948302095,0.7564385398730021,0.7829407018062903,0.1062711291981527,Not Significant,-0.7211831842879827,8.717570259227977e-10,2.877019303370451e-09,8.541057224199648,Not Significant
AGFG2,0.3429141334276089,0.0701295957774742,0.0873066668144186,1.0589525919168252,Not Significant,-0.600237074447668,1.8030905946001748e-05,3.4653563514019974e-05,4.460252099150305,Not Significant
AGGF1,-0.1835514539364062,0.1140183961633853,0.1372799477650225,0.8623928947442536,Not Significant,0.6148001640576879,1.1476517402107106e-06,2.57122405593054e-06,5.589860077377161,Not Significant
AGK,0.1291372157129053,0.3411354637311095,0.3796507580233316,0.4206157286583906,Not Significant,-1.29657808266517,6.359725236486108e-16,6.157988835961292e-15,14.210561102780142,Down
AGL,-0.2438733565054889,0.0289189261058779,0.0381271118427712,1.4187660916120788,Not Significant,-0.7612232018824987,2.0296399753260977e-08,5.66394705178803e-08,7.246880815209489,Not Significant
AGMAT,-1.6464917344571344,5.27785742222441e-06,1.3190060945544209e-05,4.879753197762779,Down,-1.0981120446244106,6.0090854800385566e-06,1.225721551278098e-05,4.91160817784219,Down
AGO1,0.0340049450899826,0.6294158776006141,0.6636039299789207,0.1780910506719304,Not Significant,0.0546361887862875,0.3768720430675719,0.4143283794138526,0.3826553186912667,Not Significant
AGO2,0.5843930647793982,1.4468042854192155e-05,3.3102671749518914e-05,4.480136952470617,Not Significant,0.3492091729698564,1.4017746518307862e-07,3.504099988210051e-07,6.455423509893134,Not Significant
AGO3,0.37525875262439,0.0371281129990833,0.0481065736788123,1.3177955739927854,Not Significant,-0.2168475903164272,0.0089760382474338,0.0123766832848773,1.9073957223645757,Not Significant
AGO4,0.0902897938018441,0.3107715359347767,0.3486946316681312,0.4575547387578186,Not Significant,-0.0126607529803227,0.9327457407154638,0.9399700276026008,0.0268859943304384,Not Significant
AGPAT1,-0.1658035118781811,0.1160963362077872,0.139598292069378,0.8551198951038468,Not Significant,-0.5840411461286664,3.4168896174564397e-10,1.1967161516858706e-09,8.922008847400589,Not Significant
AGPAT2,0.4688395877234477,0.0012413094623496,0.0020313436523246,2.6922165986615623,Not Significant,0.1328333688124091,0.2949149767760674,0.3296220329928149,0.4819837663699844,Not Significant
AGPAT3,-0.4742917304902896,9.399240118570916e-05,0.000185553488055,3.731530877322661,Not Significant,-0.377892933068398,0.0001363531320998,0.0002354511864677,3.6280991167520416,Not Significant
AGPAT4,-0.3865444502518009,0.0208062830964413,0.0280817920570137,1.5515751808855884,Not Significant,-0.9038271433182672,3.749597354756704e-10,1.303157224229133e-09,8.885003184060306,Not Significant
AGPAT5,1.5060266359015984,7.01148402059366e-12,6.862118358682039e-11,10.1635417954493,Up,0.1659074110860142,0.1177318940333664,0.1401499639745324,0.8534070095388273,Not Significant
AGPS,-0.070741426413754,0.5102971832071576,0.5489304670185697,0.260482664115738,Not Significant,0.282226242088106,2.4368428720978915e-05,4.6017956196783296e-05,4.337072673632818,Not Significant
AGRN,0.8341643982574212,0.0085492659883363,0.01226856204651,1.9112063363652447,Not Significant,0.6835775028205788,6.482169930734952e-07,1.4944165406206004e-06,5.825528334194483,Not Significant
AGT,1.2062280317377407,7.65588265538551e-05,0.0001537586959137,3.813160313077257,Up,1.0827122842832484,5.326878968862539e-09,1.5965298930863858e-08,7.7968229454108355,Up
AGTPBP1,-2.352635591164823,3.3002633655769498e-12,3.5181855179706015e-11,10.453681263426986,Down,-1.5012986644054291,1.656504681620012e-18,4.047548645770588e-17,16.39280792294203,Down
AGTRAP,2.313056992658709,1.0967491362011317e-07,3.9783039426507325e-07,6.400302039820565,Up,1.051353664746393,0.0206475598927592,0.0271672924944673,1.5659536414239843,Up
